"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K12433",0.00844581109421494,0.0375234099393385,0.444489688463402,2.80694171095692,0.0025602523391095,0.00659792333596589,0.500723690632446,3.27229372744528
"KO:K12446",0.657184800367919,0.998549643406334,-0.0789455549441111,-0.447981680535026,0.325813678048589,0.212483372403034,-0.1737233803071,-0.997901442694811
"KO:K12448",0.993203046176893,0.999953272735984,-0.00151773743057845,-0.00858562932240115,0.492879805953463,0.278682092668282,-0.12171701804956,-0.693693148271266
"KO:K12452",0.372968006284716,0.759459287626524,-0.157733107845895,-0.903584470197979,0.40252105854323,0.244837527283073,-0.14831732205688,-0.848392849288915
"KO:K12454",0.0174311322108505,0.069419976687611,-0.405227759826694,-2.50741068587231,0.0253203718519457,0.0346567233729164,-0.383115962107961,-2.3462493904099
"KO:K12503",0.211783767472316,0.524049871618917,0.219736288710158,1.27415744831246,0.0620050126526195,0.0669718399645885,0.323494357783876,1.93394866028572
"KO:K12506",0.934056229258312,0.999953272735984,-0.0147408583063774,-0.0833959481177126,0.351961034715351,0.223550989408341,0.164696123752157,0.944560551001295
"KO:K12508",0.719085928371187,0.999953272735984,-0.0640158679602449,-0.36287272993678,0.985827018939655,0.421820157882543,0.00316490210048977,0.0179034795626516
"KO:K12510",1.42768907807067e-10,7.00290528800487e-09,-0.853426905360423,-9.26246242780181,9.45882193088554e-05,0.000611788538658074,-0.619173976525143,-4.46043913465455
"KO:K12511",3.64974717115274e-12,3.26788596183292e-10,-0.885165055613955,-10.7618646851485,4.20990587792769e-05,0.00034373636834158,-0.642352718548504,-4.74119562156411
"KO:K12524",0.458725187073956,0.852333614722305,-0.131434881350991,-0.750014487919198,0.318101153945543,0.209580807099936,-0.176470803429668,-1.01418638215901
"KO:K12526",0.00197638973930658,0.0106073549027881,-0.511773155388473,-3.36975517281563,0.00403385227759845,0.0091138441405566,-0.480387881678065,-3.09841535509972
"KO:K12528",2.98086206909076e-05,0.000254423799949927,-0.651688767511669,-4.86034812636999,6.04870690010806e-05,0.000447751463188073,-0.632206899570598,-4.61577708456386
"KO:K12541",0.823054122292366,0.999953272735984,-0.0398246950601262,-0.225461358004257,0.137823705853442,0.1179632355102,-0.259818842719212,-1.52202775038104
"KO:K12543",2.98887696148498e-07,4.5065751851184e-06,-0.751701840946935,-6.44768422871046,0.000613773101076465,0.0023542027524694,-0.557522803755675,-3.79904966381674
"KO:K12544",0.135927203262185,0.378661331877044,-0.261033196198396,-1.52966033719189,0.177546689487378,0.140464786125616,-0.236792319975912,-1.37870974680852
"KO:K12549",0.977735496749255,0.999953272735984,-0.00497214762752394,-0.0281270621201704,0.5047073288875,0.283619425508658,-0.118433167642001,-0.674707743305159
"KO:K12567",0.000183002205148775,0.00131559033319743,-0.598812883856023,-4.22954662335631,0.00122154640145289,0.0038082182786317,-0.531381484779327,-3.5483789100268
"KO:K12573",0.0118864336891542,0.0500651418972528,0.426527163523076,2.66762780227064,0.000412112299138956,0.0017654658193482,0.571728251660051,3.9419961822264
"KO:K12574",2.30783868238049e-07,3.69540284885306e-06,0.75622948073417,6.53803694287146,0.000323914268862247,0.0015091460976034,0.580014168350776,4.02778037147754
"KO:K12589",0.9846869048504,0.999953272735984,0.00341952430808557,0.019343863709083,0.109812395268644,0.100008607826141,0.279190789816716,1.64474377341644
"KO:K12600",6.52363496556063e-09,1.74338520631362e-07,-0.80998325162933,-7.81299972305185,3.50740860799448e-06,5.90289088272742e-05,-0.703267179125317,-5.59591562168141
"KO:K12661",0.942948350182127,0.999953272735984,-0.0127496544555284,-0.0721287996257948,0.294753248808274,0.199075313544031,-0.185051824440626,-1.06520867051738
"KO:K12686",0.00844481963923416,0.0375234099393385,0.444495701217698,2.8069890305237,0.00245324761859811,0.00640219318907026,0.502571645243099,3.28844140772887
"KO:K12741",0.032087061621902,0.116968357276454,-0.368321281150824,-2.24109175632284,0.176071416336642,0.139614327961505,-0.23757744910876,-1.38355409425944
"KO:K12812",0.0921190496617657,0.28085076116392,0.293436822166718,1.73636686378277,0.029999335748107,0.0393936721812799,0.37258842239083,2.27121325964716
"KO:K12856",0.103861322522448,0.308181482291517,0.283774371739425,1.67409030269254,0.0177912374794602,0.0266802145355397,0.40405250149586,2.49871724787939
