"","name","xend","yend","coord","cos2","contrib"
"KO:K06138","KO:K06138",-16.7714827990394,-0.55844524765287,0.0968461087276784,0.0968461087276784,0.00722341104792395
"KO:K06139","KO:K06139",-16.2920713326142,2.43198991021276,0.0933214972789389,0.0933214972789389,0.00696052266125624
"KO:K06140","KO:K06140",-24.4979351168293,2.31210812065181,0.208242005076202,0.208242005076202,0.0155320396438331
"KO:K06142","KO:K06142",-19.6351780797004,2.45153270553771,0.134662135501615,0.134662135501615,0.010043975644438
"KO:K06143","KO:K06143",-16.0107904584034,2.1446463981894,0.0897442966735807,0.0897442966735807,0.00669371183413212
"KO:K06145","KO:K06145",-16.3471414815188,14.0227362562305,0.159533065442327,0.159533065442327,0.0118990109418401
"KO:K06147","KO:K06147",-16.9622376716398,1.82071030311447,0.100092028813097,0.100092028813097,0.00746551282479159
"KO:K06148","KO:K06148",-16.0683573101382,-1.88630930311081,0.0900212730700782,0.0900212730700782,0.00671437053058114
"KO:K06149","KO:K06149",-17.0357418446589,-0.889228023451042,0.100083339263207,0.100083339263207,0.00746486470179009
"KO:K06151","KO:K06151",-8.66321690747901,2.54236760597019,0.0280346626196102,0.0280346626196102,0.00209100700432621
"KO:K06152","KO:K06152",-13.2214927101285,-0.793212487106322,0.0603363928411697,0.0603363928411697,0.00450027959167991
"KO:K06153","KO:K06153",-17.8703307434693,1.48204104316902,0.11058596158716,0.11058596158716,0.00824821840720679
"KO:K06155","KO:K06155",-15.2357806524238,0.648818651924284,0.0799786953158293,0.0799786953158293,0.00596532993356907
"KO:K06156","KO:K06156",-21.3189648935197,10.2766484857061,0.192632521302328,0.192632521302328,0.0143677830823057
"KO:K06158","KO:K06158",-16.5873659557622,2.28552977409187,0.0964230381810462,0.0964230381810462,0.00719185570201751
"KO:K06159","KO:K06159",-9.50133366484808,-0.354695910478754,0.0310908052992784,0.0310908052992784,0.00231895395115111
"KO:K06160","KO:K06160",-14.931349583263,-12.2232334395077,0.128059689889847,0.128059689889847,0.00955152241939964
"KO:K06161","KO:K06161",1.71455674905351,-1.14726628404685,0.00146369960541645,0.00146369960541645,0.000109172211867976
"KO:K06162","KO:K06162",-28.9052695267601,-5.63138769404745,0.298257154777335,0.298257154777335,0.0222459534538349
"KO:K06163","KO:K06163",-29.9179743646246,-2.7493654903201,0.310437808719825,0.310437808719825,0.0231544656430704
"KO:K06164","KO:K06164",-26.0046610748841,-6.25448967506168,0.246027297504953,0.246027297504953,0.0183503118735037
"KO:K06165","KO:K06165",-32.4962254905451,-4.98665950332326,0.37173380427362,0.37173380427362,0.0277263186301821
"KO:K06166","KO:K06166",-39.0682027030184,-12.5768955921333,0.579334965881239,0.579334965881239,0.0432105600108555
"KO:K06167","KO:K06167",-16.286467277611,-4.52615079136275,0.0982701323707046,0.0982701323707046,0.00732962396913139
"KO:K06168","KO:K06168",-16.569585099919,2.51577271280876,0.096600469163206,0.096600469163206,0.00720508965569531
"KO:K06169","KO:K06169",-24.4581940916115,-3.10426258413613,0.209048510751795,0.209048510751795,0.0155921940690736
"KO:K06173","KO:K06173",-18.301205027649,-0.654687564944224,0.115338101368501,0.115338101368501,0.00860266382012823
"KO:K06174","KO:K06174",-11.7752984051753,-35.4031251936749,0.478750667779023,0.478750667779023,0.0357083305490375
"KO:K06175","KO:K06175",-36.7486925962053,-10.7552345696452,0.504236051608418,0.504236051608418,0.037609195803536
"KO:K06176","KO:K06176",-27.0921295112615,-7.51654387446909,0.27186290323853,0.27186290323853,0.0202772989495719
"KO:K06177","KO:K06177",-14.292433380294,-2.45226190102877,0.0723220844383916,0.0723220844383916,0.0053942502244477
"KO:K06178","KO:K06178",-17.0962002453499,2.66648737415687,0.102966421408253,0.102966421408253,0.00767990367126648
"KO:K06179","KO:K06179",-15.9660738469271,7.24716978553158,0.105733868955145,0.105733868955145,0.00788631786226902
"KO:K06180","KO:K06180",-19.4621811816422,-1.80693695360371,0.131391894440303,0.131391894440303,0.00980005985141342
"KO:K06181","KO:K06181",-17.8897149801991,6.37757927130929,0.124057412983055,0.124057412983055,0.00925300664416425
"KO:K06182","KO:K06182",-15.7829517826527,6.9157404102247,0.102119969410356,0.102119969410356,0.00761676979016918
"KO:K06183","KO:K06183",-26.7534950687995,22.4996847008517,0.42026574994697,0.42026574994697,0.0313461459744059
"KO:K06186","KO:K06186",-15.8627419246834,9.46963516531063,0.117380249561867,0.117380249561867,0.00875498048019083
"KO:K06187","KO:K06187",-17.7166002477617,1.62741381385847,0.108859905112729,0.108859905112729,0.00811947791808908
"KO:K06188","KO:K06188",-19.9734293420736,-3.32750419170859,0.141010884150914,0.141010884150914,0.0105175065042353
"KO:K06189","KO:K06189",-12.5740879570121,10.7533512373338,0.0941455608126484,0.0941455608126484,0.00702198666545622
"KO:K06190","KO:K06190",-13.8140540247473,6.75529554951142,0.0813241564619667,0.0813241564619667,0.00606568315410877
"KO:K06191","KO:K06191",18.9795185346155,57.5138600989139,1.26152302421822,1.26152302421822,0.0940925708845129
"KO:K06192","KO:K06192",-18.2732501896076,6.62071442172136,0.129914417111918,0.129914417111918,0.00968986000758781
"KO:K06193","KO:K06193",-57.3295542472582,-5.72817352500068,1.14164044597278,1.14164044597278,0.0851509504980223
"KO:K06194","KO:K06194",-15.1946508197901,11.1078551935335,0.121837902037927,0.121837902037927,0.00908746111948961
"KO:K06195","KO:K06195",-16.2032770577191,-0.182121392744876,0.0903064127696718,0.0903064127696718,0.00673563809913196
"KO:K06196","KO:K06196",-23.2140195952914,1.65241305041367,0.186274603537749,0.186274603537749,0.0138935683304091
"KO:K06197","KO:K06197",-35.2448412464884,-15.0363289114178,0.504974979658028,0.504974979658028,0.0376643098510419
"KO:K06198","KO:K06198",-7.70346442274207,-14.1208240143362,0.0889863357644953,0.0889863357644953,0.00663717819249685
"KO:K06199","KO:K06199",-18.3412253784987,0.680490054316404,0.115854289463962,0.115854289463962,0.00864116447689741
"KO:K06200","KO:K06200",-14.2441579228945,2.4115768275382,0.0717802368477999,0.0717802368477999,0.00535383571607364
"KO:K06201","KO:K06201",-18.98659899465,-6.89265494918354,0.140319421680881,0.140319421680881,0.0104659327475725
"KO:K06202","KO:K06202",-15.8835461619795,-1.33415794355363,0.0873788450486992,0.0873788450486992,0.00651728110681664
"KO:K06203","KO:K06203",-17.1352252508667,-6.27933366275445,0.114541325147231,0.114541325147231,0.00854323508070793
"KO:K06204","KO:K06204",-17.8056515873447,-1.16687428943478,0.10950524571685,0.10950524571685,0.00816761160679091
"KO:K06205","KO:K06205",-15.0700308165164,12.8754826605173,0.135120805616077,0.135120805616077,0.0100781862370544
"KO:K06206","KO:K06206",-21.5823484043437,-4.87580375866701,0.168373560886695,0.168373560886695,0.0125583924420461
"KO:K06207","KO:K06207",-14.2699032138449,3.12156922192727,0.0733837984628998,0.0733837984628998,0.0054734397439351
"KO:K06208","KO:K06208",-23.552020410156,8.05731815632849,0.213099321782271,0.213099321782271,0.0158943298341034
"KO:K06211","KO:K06211",-4.46803095606378,-5.20095065621166,0.0161687973645874,0.0161687973645874,0.00120597379749575
"KO:K06212","KO:K06212",-17.3290265346801,2.21275053869684,0.10496157547735,0.10496157547735,0.00782871520468131
"KO:K06213","KO:K06213",-16.2577144924571,0.444146965910717,0.0909705890162448,0.0909705890162448,0.00678517667223824
"KO:K06214","KO:K06214",-5.80772287264099,-14.3838191588962,0.0827554818815151,0.0827554818815151,0.00617244068917726
"KO:K06215","KO:K06215",-20.6151323232527,0.274619957358766,0.146186520110025,0.146186520110025,0.0109035390093946
"KO:K06217","KO:K06217",-16.3708046452495,2.29480919789534,0.0939829356856868,0.0939829356856868,0.00700985702850748
"KO:K06218","KO:K06218",-29.5192981399204,1.35573253185612,0.300320622371194,0.300320622371194,0.0223998602530892
"KO:K06219","KO:K06219",-27.1896739651301,4.67678063289931,0.261775280793665,0.261775280793665,0.0195248986273202
"KO:K06221","KO:K06221",-28.5484458093773,-1.34977321220677,0.280926491071531,0.280926491071531,0.0209533201273646
"KO:K06222","KO:K06222",-20.5797222557558,-8.6106286903617,0.171158171229609,0.171158171229609,0.0127660867457143
"KO:K06223","KO:K06223",-17.4489254307495,-5.66631854320237,0.115754053647103,0.115754053647103,0.00863368823942744
"KO:K06233","KO:K06233",-3.69356654571944,3.04860505734308,0.00788830639517514,0.00788830639517514,0.000588361063886838
"KO:K06238","KO:K06238",-1.01000970947063,2.74939725553737,0.00295059848153921,0.00295059848153921,0.000220074775843283
"KO:K06240","KO:K06240",-6.46882410181391,2.33389487998569,0.0162649445313189,0.0162649445313189,0.00121314507691542
"KO:K06257","KO:K06257",-2.39645849018192,-4.61127352520979,0.00928821062065571,0.00928821062065571,0.000692775002466507
"KO:K06268","KO:K06268",0.946088691136779,-0.707153641664769,0.000479820658809409,0.000479820658809409,3.57881374213177e-05
"KO:K06281","KO:K06281",-15.2088641044253,7.1796788839451,0.0972804251899225,0.0972804251899225,0.0072558051871711
"KO:K06282","KO:K06282",-17.5334297638248,6.21373382718605,0.119007363335887,0.119007363335887,0.00887634118085181
"KO:K06284","KO:K06284",-49.9190411879306,-2.86249810998896,0.859837113278476,0.859837113278476,0.0641322298341936
"KO:K06287","KO:K06287",-18.2231030823577,2.00811719435072,0.115596488584748,0.115596488584748,0.00862193601492263
"KO:K06298","KO:K06298",-16.7994017808756,27.364329118102,0.354591076613254,0.354591076613254,0.0264477027931572
"KO:K06306","KO:K06306",-10.9625710818852,0.717202222576151,0.0415085663828405,0.0415085663828405,0.00309597815474854
"KO:K06320","KO:K06320",-21.3849667513174,-11.8221460942076,0.205348008047154,0.205348008047154,0.0153161865715009
"KO:K06324","KO:K06324",-20.5695839436165,-0.416799300984162,0.145575170004586,0.145575170004586,0.0108579405525873
"KO:K06330","KO:K06330",-6.59802335833962,3.61389241835862,0.0194638794463053,0.0194638794463053,0.00145174239497059
"KO:K06338","KO:K06338",3.20174778488237,-15.8758653958317,0.0902083731984948,0.0902083731984948,0.00672832567191236
"KO:K06346","KO:K06346",-19.1412554480722,-3.19687921967085,0.129523092350386,0.129523092350386,0.00966067246827499
"KO:K06350","KO:K06350",-15.319338921448,-0.120426522203516,0.0807169789828465,0.0807169789828465,0.00602039591884092
"KO:K06351","KO:K06351",-16.4949235048794,-1.61791567870402,0.0944750028372751,0.0944750028372751,0.00704655858880555
"KO:K06370","KO:K06370",-6.34444406262105,-7.84240111590609,0.0349957040398278,0.0349957040398278,0.00261020663103755
"KO:K06373","KO:K06373",-20.0779697617235,-18.7538520672107,0.259602112646252,0.259602112646252,0.0193628096491336
"KO:K06374","KO:K06374",-19.1848539079302,-16.3300436831702,0.218296271143198,0.218296271143198,0.0162819520310342
"KO:K06378","KO:K06378",-18.6301460425538,2.93858002396361,0.122338558603249,0.122338558603249,0.00912480333398507
"KO:K06379","KO:K06379",3.27903641600017,-0.661151377675278,0.0038481951418281,0.0038481951418281,0.000287023357646832
"KO:K06381","KO:K06381",-18.7229810131377,-2.31995644510646,0.122412371431908,0.122412371431908,0.00913030877358425
"KO:K06382","KO:K06382",-2.29955407045338,-4.00693785660042,0.00734046630703758,0.00734046630703758,0.000547499596171332
"KO:K06384","KO:K06384",-39.4259883843991,-15.2332754052268,0.614400571325422,0.614400571325422,0.0458259803420935
"KO:K06400","KO:K06400",-22.153595977012,-3.03957640924243,0.171967397119568,0.171967397119568,0.0128264440621887
"KO:K06402","KO:K06402",-17.980576467407,-5.86283636904609,0.123011399867924,0.123011399867924,0.00917498820035298
"KO:K06409","KO:K06409",-24.0380421142705,2.84740131140206,0.201515090763388,0.201515090763388,0.0150303027356188
"KO:K06410","KO:K06410",-3.05407475718079,0.110885434173813,0.00321210298431793,0.00321210298431793,0.000239579478089659
"KO:K06412","KO:K06412",-27.3233055590711,-6.13101876868846,0.269686060249903,0.269686060249903,0.0201149358778881
"KO:K06413","KO:K06413",-6.47554666960425,-0.120254613906037,0.0144264885724449,0.0144264885724449,0.00107602110509128
"KO:K06415","KO:K06415",-16.5854577321365,1.44704245773414,0.095324894773447,0.095324894773447,0.0071099490428149
"KO:K06416","KO:K06416",-51.4740112132576,29.1007869999224,1.20249368823913,1.20249368823913,0.0896897800727321
"KO:K06442","KO:K06442",-18.973763571344,-3.44032786820089,0.127883232489764,0.127883232489764,0.00953836108178894
"KO:K06443","KO:K06443",-24.0149703332695,-1.09476442865656,0.198757586846601,0.198757586846601,0.0148246302050556
"KO:K06445","KO:K06445",-12.7960584371134,11.0547431944189,0.0983428375857558,0.0983428375857558,0.00733504679572239
"KO:K06446","KO:K06446",-15.3384532457214,10.307162380178,0.11745081267508,0.11745081267508,0.00876024353493046
"KO:K06447","KO:K06447",-22.3752816212635,-6.24159902664083,0.185583189758928,0.185583189758928,0.0138419982054527
"KO:K06464","KO:K06464",-12.7194637393078,-9.18678431052054,0.0846669454454404,0.0846669454454404,0.00631501004180026
"KO:K06493","KO:K06493",-4.84739226253032,-16.5778771270117,0.102599459666693,0.102599459666693,0.00765253328403075
"KO:K06518","KO:K06518",-19.2855555090838,-4.92773026401099,0.136266505883035,0.136266505883035,0.0101636399953383
"KO:K06530","KO:K06530",-4.98368616870946,0.754831326994703,0.00873795210263941,0.00873795210263941,0.000651733152561832
"KO:K06560","KO:K06560",-4.06927226213515,-6.96294465828452,0.0223691284133375,0.0223691284133375,0.00166843470983106
"KO:K06563","KO:K06563",1.48858782717898,6.62977412573187,0.0158787383995137,0.0158787383995137,0.00118433931821322
"KO:K06580","KO:K06580",2.57810308885305,19.5191496544823,0.133318640469987,0.133318640469987,0.00994376906947295
"KO:K06583","KO:K06583",0.565447203128529,-1.43706270680303,0.000820208945083604,0.000820208945083604,6.11765039748024e-05
"KO:K06585","KO:K06585",3.7298755381617,5.87475760553848,0.0166542617639577,0.0166542617639577,0.00124218288170011
"KO:K06591","KO:K06591",-22.6440075394598,5.19659226083692,0.18563301094767,0.18563301094767,0.0138457141929086
"KO:K06595","KO:K06595",-2.25561192303518,-2.95762089967327,0.0047582449873274,0.0047582449873274,0.00035490077878954
"KO:K06596","KO:K06596",-11.6561978006886,10.8846858798367,0.0874738763844396,0.0874738763844396,0.0065243691603224
"KO:K06597","KO:K06597",-4.00873439191989,-19.2442582613604,0.132894795881705,0.132894795881705,0.00991215599051897
"KO:K06598","KO:K06598",-17.7218521593907,7.11436606684269,0.125420310975519,0.125420310975519,0.00935466041781913
"KO:K06599","KO:K06599",5.58993155963929,-0.426595294056248,0.0108091856370998,0.0108091856370998,0.000806219186045342
"KO:K06600","KO:K06600",-24.5609725268674,-12.5534113721579,0.261664834564333,0.261664834564333,0.0195166608310511
"KO:K06601","KO:K06601",-11.2108965904052,-2.2010253319141,0.0448914956628841,0.0448914956628841,0.0033482989661559
"KO:K06602","KO:K06602",-16.6944856307981,-1.42157653210621,0.0965476662253041,0.0965476662253041,0.00720115127004394
"KO:K06603","KO:K06603",-24.3223775306994,12.6119275588708,0.258160029527437,0.258160029527437,0.0192552497350666
"KO:K06605","KO:K06605",12.9412571568441,10.745788206239,0.0973116410443126,0.0973116410443126,0.00725813346809467
"KO:K06606","KO:K06606",-19.9939821555085,-4.80757562451849,0.145434369157235,0.145434369157235,0.0108474387119901
"KO:K06607","KO:K06607",-4.50242802740408,-5.7205181325259,0.0182264726148739,0.0182264726148739,0.00135944856619041
"KO:K06608","KO:K06608",-6.15543745783055,-2.53194096860971,0.0152357229333115,0.0152357229333115,0.00113637905338098
"KO:K06609","KO:K06609",9.00175761776267,2.68835516118842,0.0303540393145728,0.0303540393145728,0.00226400116447156
"KO:K06610","KO:K06610",-17.5436339100642,1.24886112874199,0.106387923439858,0.106387923439858,0.007935101488714
"KO:K06617","KO:K06617",-21.9792212474756,-1.14914350234543,0.16659737421145,0.16659737421145,0.0124259129173476
"KO:K06640","KO:K06640",-8.00037842302302,4.24724730424321,0.0282170107418591,0.0282170107418591,0.00210460771021026
"KO:K06665","KO:K06665",10.0444760053092,9.39205943608432,0.0650361426690386,0.0650361426690386,0.00485081742200788
"KO:K06666","KO:K06666",-2.37810631870798,-12.7635682964886,0.0579726308860254,0.0579726308860254,0.00432397489089464
"KO:K06679","KO:K06679",-4.94937031233487,-3.10179857758602,0.0117336790916924,0.0117336790916924,0.000875173905252653
"KO:K06683","KO:K06683",-1.03899838122383,-1.14467068554964,0.000821897199629549,0.000821897199629549,6.13024249508653e-05
"KO:K06687","KO:K06687",-1.25160169611247,1.12779167012115,0.000976191006796664,0.000976191006796664,7.28106580224813e-05
"KO:K06694","KO:K06694",5.75101478322676,11.3967935749738,0.0560456478176641,0.0560456478176641,0.00418024799295284
"KO:K06714","KO:K06714",-33.1925933651416,-8.27221779834961,0.402448101573818,0.402448101573818,0.0300171901722832
"KO:K06718","KO:K06718",0.689187253985786,-1.76381629947517,0.00123330805864838,0.00123330805864838,9.1988115716499e-05
"KO:K06720","KO:K06720",-19.854327347966,-2.09643816209286,0.137083038592182,0.137083038592182,0.0102245423017885
"KO:K06726","KO:K06726",-42.9576749107532,-13.7473054308,0.699654670472158,0.699654670472158,0.0521847841159134
"KO:K06779","KO:K06779",3.7298755381617,5.87475760553848,0.0166542617639577,0.0166542617639577,0.00124218288170011
"KO:K06788","KO:K06788",-5.84208512054231,-17.8056540055407,0.120774985792415,0.120774985792415,0.00900818193056071
