"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00137",7.47893574443137,0.728791469587405,2.18171398195176,0.334045376990905,0.738345317514923,0.928944305496054
"KO:K00138",253.230054533493,1.28186727256974,0.932823688392399,1.37417958883406,0.169385935775304,0.518130312635627
"KO:K00140",351.344222141676,-0.428356964424161,0.637394742321107,-0.672043454365934,0.501556032833214,0.790012244315536
"KO:K00141",8.26459733806344,2.8826695359386,2.48364377867502,1.16066142845833,0.245779613586412,0.593939380848695
"KO:K00143",0.822356975168788,0,5.06438543246919,0,1,NA
"KO:K00145",165.314609406432,0.310951296853025,0.504022745753167,0.616939016092154,0.537274950894285,0.814674850433266
"KO:K00146",33.6196535777369,0.806442497807224,1.11462599504831,0.72350950129444,0.469366918903576,0.775003897058316
"KO:K00147",84.9420178597206,-1.39712839862807,0.613438703318427,-2.27753545883271,0.0227542696646695,0.196554608130263
"KO:K00148",25.2386385298533,-2.66423245065369,1.03690090679114,-2.56941857529916,0.0101869328490418,0.119987537082048
"KO:K00150",315.927696884071,-0.150275811724202,0.56406406140711,-0.266416214054348,0.789918679321221,0.948923051357318
"KO:K00151",3.2983678578269,-0.00109612079402575,2.28912882056448,-0.000478837531631557,0.999617942940978,NA
"KO:K00153",24.4236686090618,-0.322422337846514,1.24664153619186,-0.258632757281154,0.795918606300976,0.950957198532753
"KO:K00154",22.0681922445219,2.62986375521407,1.34919571136659,1.94920850478416,0.0512705297216283,0.305977671463704
"KO:K00156",211.435890536601,-1.4657539685461,1.25646779677862,-1.16656707979628,0.243385244319837,0.592641466611967
"KO:K00158",187.651868403795,-1.47134156906141,1.32644321254897,-1.10923826601969,0.267327408868201,0.610561662490313
"KO:K00161",383.882487044706,1.27250495158927,0.524360338859798,2.42677574424542,0.01523366896505,0.156001601314556
"KO:K00162",241.22637035333,0.14015652294811,0.649863119418316,0.215670837073448,0.829244334882129,0.962705175671006
"KO:K00163",737.535952016861,0.264452744712175,0.460222306024287,0.574619572433804,0.56554861206574,0.833576656832816
"KO:K00164",994.387110862598,1.27090921069376,0.70675224627041,1.79823865774811,0.0721391959197189,0.34784120974931
"KO:K00166",71.02061253238,-0.0757440822473959,0.883814648157983,-0.0857013202997474,0.931703852544608,0.997156343921328
"KO:K00167",43.6709095835345,0.80526131151812,0.803460889947931,1.0022408328678,0.316227290972129,0.659969511015374
"KO:K00169",384.981769088185,-0.685473791818271,0.875369940321795,-0.7830675469234,0.433587447403256,0.750254889628228
"KO:K00170",328.660707096719,-0.89714579966702,0.643773208632335,-1.39357430169075,0.163446193255733,0.512372285736128
"KO:K00171",139.740485877087,-0.649339918941967,0.791477149805398,-0.820415243954448,0.41197942822599,0.737065373451286
"KO:K00172",71.6882396281363,-0.00675015892312372,0.581186011025738,-0.0116144552605633,0.990733213807332,1
"KO:K00174",1439.94407408089,0.351621382038868,0.392823925643765,0.895111929505379,0.370727257491763,0.700416791828021
"KO:K00175",773.095067523278,0.353174457306494,0.268750227414826,1.31413640354379,0.188800305439327,0.539811752940423
"KO:K00176",8.00660285036144,-8.84509399384467,5.01256877640742,-1.76458306876022,0.0776338630917243,0.359005809297202
"KO:K00177",5.48683245531779,-3.69598407633683,4.18076387932863,-0.884045160888242,0.376671834567717,0.708616395914667
"KO:K00179",34.8096273020526,-2.86144264726059,1.40554963976822,-2.03581756652326,0.0417686778096363,0.277110975252035
"KO:K00180",2.2477275182065,0,2.56071314378282,0,1,NA
"KO:K00183",4.97364055959354,2.29884801671025,4.48915052013228,0.512089760947136,0.608588190184329,NA
