"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K02343",0.501090121454757,0.91360229366617,0.11943329698195,0.680487528873,0.884841725793767,0.437776835389426,-0.0257997936016512,-0.145994269195037
"KO:K02346",0.000775100596649203,0.00482105106262546,0.548894833411314,3.71461891567736,0.00199318465335541,0.00634097050575401,0.511417667528795,3.36658504452399
"KO:K02347",4.49267800273212e-06,5.05543343027656e-05,0.697801784910962,5.51083775104596,0.00222774767758915,0.00676817083939151,0.506707946336429,3.32480443420458
"KO:K02351",0.0034816395555981,0.0176703043180134,0.487108597595611,3.15512618139838,0.00728078856928915,0.0161546638016601,0.452009159087123,2.86649307143904
"KO:K02355",0.0106279707246273,0.0453062558393078,0.432513092186138,2.71360745724844,0.000600693642561545,0.00265088481712956,0.558307533539732,3.80681608884574
"KO:K02356",0.911674561615401,0.999932788867681,-0.0197610729843042,-0.11180734220127,0.258772902884413,0.198871654439211,-0.199174406604747,-1.14973664466126
"KO:K02357",0.513058859543942,0.923477000913496,0.116137660283202,0.661449763882371,0.263841812051598,0.201601025538767,0.197110423116615,1.13733803547231
"KO:K02358",0.0544145944098617,0.180065374328108,-0.332855842597928,-1.99677780254231,0.0660363806543829,0.075758442291512,-0.318885448916409,-1.9032510317796
"KO:K02371",0.400909401000968,0.81107810462203,0.148820303004757,0.851335011947976,0.257313349143982,0.198682192895406,0.19977364999515,1.15333935091418
"KO:K02372",0.0200641506797044,0.0790931677353554,-0.397060686699466,-2.44730130410326,0.035271679919531,0.0492868538204496,-0.362229102167183,-2.19837057527416
"KO:K02377",0.51755846582105,0.927927987654021,0.114908590759646,0.654355555560669,0.830237221915179,0.421099120161447,-0.0381836945304438,-0.216157230174136
"KO:K02379",0.22313976416913,0.548646311012295,0.21450428001044,1.24233727209503,0.243705027496027,0.190881860174052,0.20547240735097,1.18766885897711
"KO:K02380",0.817951811806629,0.999932788867681,-0.0409922858164099,-0.232082460111612,0.432030780867694,0.281667804356758,-0.139301626212834,-0.795767733844497
"KO:K02381",0.786429701596834,0.999932788867681,0.0482450174193208,0.273233203358526,0.686426566028605,0.37858726157824,-0.0718328526534359,-0.407400421863355
"KO:K02386",0.68285592973462,0.999932788867681,-0.0726952975089056,-0.412317613925639,0.159825556504025,0.142170222634068,-0.246550450411158,-1.43912583826059
"KO:K02387",0.902680350040372,0.999932788867681,0.0217824809649205,0.123249562989304,0.721490658455251,0.390396887424098,0.0634451040710469,0.359624230745409
"KO:K02388",0.684296602570263,0.999932788867681,-0.0723471248975066,-0.410332411548534,0.22968501245444,0.182338956630634,-0.211570834532854,-1.22454582659132
"KO:K02389",0.00226731082850251,0.0122365312819599,-0.505956614257186,-3.31817656752879,0.0111871271720665,0.0218415022186461,-0.429783311881458,-2.6925852587377
"KO:K02390",8.95313734261549e-09,2.34414913531318e-07,-0.805794231081681,-7.69722087620688,0.000115800531323762,0.000913192550531972,-0.613078786023363,-4.38987563842413
"KO:K02391",0.200914520387217,0.508616835890236,-0.224928103723275,-1.30584736396648,0.0136052413361734,0.025180237276505,-0.419162226553711,-2.61164221646339
"KO:K02392",0.643098817310556,0.999932788867681,-0.0824146213263886,-0.46779889248214,0.10925278258225,0.108948324419954,-0.279613715990656,-1.64744642182228
"KO:K02393",0.00279124855540669,0.0145573191819662,-0.496953110317775,-3.23953047429187,0.000893111281424108,0.00351385870213144,-0.543539593983663,-3.66307433199329
"KO:K02394",0.410091492583996,0.81707937188369,-0.145969885929904,-0.834670497000029,0.0362085676263093,0.0503246168718137,-0.360522205340077,-2.18645959781561
"KO:K02395",0.819378200117614,0.999932788867681,-0.040665710173047,-0.230230440205875,0.216531478566699,0.175642207286652,-0.217526071100732,-1.26070139100573
"KO:K02396",0.283660373111512,0.646959355978286,-0.189280674258595,-1.09044513636919,0.0290032196318024,0.0430448003680138,-0.374710575936849,-2.28625549106093
"KO:K02397",0.811301189437645,0.999932788867681,-0.0425167183603011,-0.24072855640385,0.219914151216376,0.177464129886691,-0.21597151350827,-1.25124927634297
"KO:K02398",0.734044300620148,0.999932788867681,-0.0604754297766967,-0.342727991704539,0.151688460194606,0.137015114604837,-0.251293195179205,-1.46865668350665
"KO:K02399",0.840845126856471,0.999932788867681,-0.0357658844697037,-0.202451925084674,0.385617083992651,0.261855694112195,-0.15365184257834,-0.879631662045669
"KO:K02400",0.899894801791759,0.999932788867681,-0.0224090508004394,-0.126796574681675,0.186245420131436,0.157404588931537,-0.232254398831511,-1.35076587502438
"KO:K02401",0.596198272861784,0.988138711436875,-0.0941936767297752,-0.535219544547477,0.0650584645555208,0.0749208843668713,-0.319982707274396,-1.91054555913977
"KO:K02402",0.418108492020927,0.824514201822439,-0.143510562402042,-0.820309534789412,0.0804567944845962,0.0879621799022235,-0.304016368278367,-1.80522326342707
"KO:K02403",0.0148580715343785,0.0601619928899859,-0.414272779168198,-2.57482129259327,0.0229071579500739,0.0362232519398996,-0.389187579464976,-2.39000926902627
"KO:K02404",0.691505014851653,0.999932788867681,-0.0706089776998881,-0.400424125619605,0.131212741093385,0.123694555557024,-0.264106883639508,-1.54901435160987
"KO:K02405",0.000930452612070587,0.00564241607476295,-0.54197507280648,-3.64813640046444,0.01024213048895,0.0205041490854116,-0.434468524251806,-2.72872271171918
"KO:K02406",0.00715566777493937,0.032167300032355,-0.452876673117639,-2.87341231952199,0.000934821354923177,0.00361522578667479,-0.541795665634675,-3.64642687559748
"KO:K02407",2.47532633821379e-05,0.000224059761790287,-0.656587189047298,-4.92438498564547,0.000259572983908996,0.00152858085909963,-0.587442516742495,-4.10628535798872
"KO:K02408",0.688033593966324,0.999932788867681,0.0714452204202686,0.405190653319701,0.857541301522208,0.428950215407273,-0.0319729172931567,-0.18095865077733
"KO:K02409",0.84710988870874,0.999932788867681,0.0343409581199566,0.194376442889689,0.215615556905344,0.175448503406606,-0.217949854669523,-1.26327984843759
"KO:K02410",0.953358167621176,0.999932788867681,0.0104205028604701,0.058950466598606,0.637353364817629,0.361364667317233,-0.0838381732367406,-0.475935914624405
"KO:K02411",0.91359141017802,0.999932788867681,0.0193305915093048,0.109370775019347,0.89023361304978,0.439605081406485,0.0245842948125343,0.139111817660325
"KO:K02412",0.655592453183345,0.999932788867681,0.0793362564696476,0.450212750038118,0.581545459611987,0.340033354481184,0.0979538899819581,0.556788500164533
"KO:K02415",0.192638995972348,0.492723504549735,-0.229013326202042,-1.33086502481122,0.0142423658488191,0.026009363973071,-0.416630545389928,-2.59254290635251
"KO:K02416",0.859264704769465,0.999932788867681,-0.0315822149800321,-0.178745152710152,0.229031107499777,0.182338956630634,-0.211861329665817,-1.22630613412637
"KO:K02417",0.708198141738808,0.999932788867681,-0.0666080639123515,-0.377630745343043,0.340256097579752,0.240789172680961,-0.168684701581137,-0.96809754865198
"KO:K02419",0.234247949920058,0.565810679668881,-0.209559178088129,-1.21236512366732,0.00908777819546991,0.0189448978680955,-0.44071688363638,-2.77734288547822
"KO:K02420",0.681941435066912,0.999932788867681,-0.0729164446377255,-0.413578624055425,0.571462022603166,0.336961813491283,0.10056599371481,0.571785900429472
"KO:K02421",0.732518024693954,0.999932788867681,-0.0608356115895473,-0.344776783894102,0.219105174740063,0.177175229948114,-0.216341794350302,-1.25349977131531
"KO:K02422",0.250581898897317,0.592799058746706,-0.20256685755634,-1.17015023435893,0.0150576454920017,0.0269870988395844,-0.413526124748788,-2.5692223150834
"KO:K02424",0.754731335980256,0.999932788867681,0.0556161333401897,0.315100064211129,0.209191833191378,0.171452158015812,0.220957328972887,1.28160010496867
"KO:K02426",1.13450452245978e-05,0.000112434911113341,0.67623638763415,5.19268376299999,0.00984781096825937,0.0199793717977821,0.436532507739938,2.74472866237943
"KO:K02427",0.407203587873024,0.81630310553956,0.146862437051643,0.839886350840267,0.0221784384461259,0.0353482849059129,0.391124871001032,2.40404862289017
"KO:K02428",0.587527176811852,0.982862911679042,0.096413880792108,0.547951998700856,0.948930514134071,0.454178818297133,-0.0114109418718392,-0.0645542379458141
"KO:K02429",0.893321797439834,0.999932788867681,0.0238886163856398,0.135172995935684,0.853650584312923,0.428659096533645,0.0328555003225064,0.1859591736873
"KO:K02433",0.218539444072499,0.541112042032544,0.216601293602981,1.25507729545434,0.0425370576786817,0.0563564517793722,0.34984520123839,2.11251859605972
"KO:K02434",0.0866342067221926,0.263658853613691,0.298275712272573,1.76777163124499,0.0229554951529853,0.0362365030676302,0.3890608875129,2.38909245121494
"KO:K02435",0.813750451301511,0.999932788867681,0.0419549672566804,0.237542290152795,0.87563406143906,0.434556747858924,0.0278781658214884,0.157764039196496
"KO:K02437",0.615077410191959,0.998084155985695,0.089407366520453,0.50779810054179,0.939972323080557,0.451864169141667,0.0134158926728586,0.0758985801321725
"KO:K02438",0.000398400005978017,0.00267385600493114,0.572905974361162,3.95407780853693,0.0310140916228758,0.045226531923341,0.370485036119711,2.25634488449875
"KO:K02440",0.648441119935358,0.999932788867681,0.0810954707285063,0.460261202942842,0.939972323080557,0.451864169141667,-0.0134158926728586,-0.0758985801321725
"KO:K02441",0.902124829227164,0.999932788867681,-0.0219074168219281,-0.123956813115455,0.982454287048366,0.463321780012718,-0.00391815559927832,-0.0221646052874848
"KO:K02444",0.905818355183675,0.999932788867681,0.0210769378465547,0.119255657272198,0.565865241804343,0.334096134527708,0.102024823472018,0.580166952555987
"KO:K02446",1.80142567529629e-11,1.55122766483847e-09,0.872355144294658,10.0942148244739,3.77377703317805e-05,0.000433210320211281,0.645344203826344,4.77897203473301
"KO:K02448",0.303582338377685,0.678599529810172,-0.181758067688013,-1.04559508290235,0.31129765608643,0.226390941464449,-0.178929105700377,-1.02877832791791
"KO:K02450",0.838106075581781,0.999932788867681,0.0363895652954787,0.205986896230375,0.630049469245748,0.357782737157511,0.0856553147574819,0.486326965507541
"KO:K02452",0.974181787729135,0.999932788867681,0.00576601384994399,0.0326180421788441,0.813054942712119,0.41823197265818,0.0421144451341127,0.238446829573522
"KO:K02453",2.03392858111329e-13,8.31168467385623e-11,-0.905002519469984,-12.0343034041689,8.81139169184308e-07,4.566212377662e-05,-0.731682146542828,-6.07209520252511
"KO:K02454",6.04025416350851e-08,1.20880360961467e-06,-0.778233139473346,-7.0103876821759,7.93762553872313e-05,0.000702289847113936,-0.624355005159959,-4.52144557921558
"KO:K02455",5.43555889824798e-05,0.00045199121739723,-0.635237013721484,-4.65280711421616,5.28365718923673e-05,0.000544504669430477,-0.636035190593957,-4.66262100776431
"KO:K02456",1.33226762955019e-15,1.29063426612674e-12,-0.931700993266378,-14.5102335323627,6.37251983182097e-07,3.98559203057602e-05,-0.737874097007224,-6.18433673970735
"KO:K02457",0.951368853067609,0.999932788867681,0.0108654606768335,0.0614679559087486,0.86914428936131,0.432606615742544,0.0293452092932787,0.166073093494311
"KO:K02458",0.830013558005116,0.999932788867681,0.0382347439577269,0.216446642902263,0.889113444628266,0.439291132703005,-0.0248367240534511,-0.140541081979138
"KO:K02459",0.782687448208986,0.999932788867681,-0.0491109127783288,-0.278148909285465,0.231588522356655,0.183666737287255,-0.210728381378834,-1.21944274935542
"KO:K02460",0.753436316038326,0.999932788867681,-0.0559191352891907,-0.316822129353522,0.751604444342165,0.398255777041514,-0.0563480112072425,-0.319259730129126
"KO:K02461",0.645929530973493,0.999932788867681,-0.0817151109688798,-0.463801551160504,0.339894335560327,0.240789172680961,-0.168809294760464,-0.968833567025085
"KO:K02462",0.45959836306677,0.876448650041207,-0.13118178871578,-0.748544937338552,0.046411932465324,0.0596020398100548,-0.343925852917226,-2.07193294323812
"KO:K02463",0.0736248894927569,0.231196472272636,0.31077700036001,1.84960747838998,0.006398171218573,0.0146524524356835,0.458424205115564,2.91790383682248
"KO:K02469",6.5323302322895e-12,8.5852991382751e-10,0.880660257331203,10.5156389157541,1.64200538987913e-06,5.9564049793363e-05,0.719298245614035,5.85714285714286
"KO:K02470",6.74655473709151e-08,1.32034846496109e-06,0.776506247290719,6.97114120648765,5.54488006327958e-05,0.00054956708142602,0.634674922600619,4.6459109932682
"KO:K02471",3.20836623934895e-09,9.27792475931132e-08,0.819014673971512,8.07470915984098,0.00104046368494082,0.0038990715885009,0.537667698658411,3.60728595825998
"KO:K02472",0.000217625926318465,0.00156747298231237,0.593229303888346,4.16853654083218,0.00382579150362261,0.00995561662416065,0.482820827762733,3.11886181562666
"KO:K02473",0.644684789760316,0.999932788867681,0.0820225551916644,0.465558351154531,0.459774963222273,0.292649936588795,-0.131130631827001,-0.748247919396166
"KO:K02474",9.67580493367315e-05,0.000752886428071957,-0.618497007414876,-4.4525383313688,5.48089894882864e-05,0.00054956708142602,-0.635002665933902,-4.64993047026304
"KO:K02477",0.249564164630056,0.59239506089584,-0.202993482671465,-1.17272048154279,0.0889761662519273,0.0943198982675931,-0.296181630546956,-1.75416272748511
"KO:K02478",0.536244685664371,0.945270397733894,-0.109859536562488,-0.625243911083559,0.102208654758327,0.104499376870425,-0.285082397830917,-1.68248774526454
"KO:K02479",0.0259289133103124,0.0986979755181343,0.381660574289377,2.33581335341268,0.00189689775231638,0.00615476900484582,0.513492384232766,3.38511988890394
"KO:K02480",0.849742897136511,0.999932788867681,0.0337427072385253,0.190986333479937,0.283851319144338,0.212830905367244,0.189206990727596,1.09000488200907
"KO:K02481",0.00058330693914721,0.00374224236621761,-0.559374447726662,-3.81739910156069,0.0221784384461259,0.0353482849059129,-0.391124871001032,-2.40404862289017
"KO:K02482",0.706489765845574,0.999932788867681,0.0670160123791038,0.379953988948342,0.511316328370636,0.314055106032268,0.116615067079463,0.664206191952071
"KO:K02483",4.90690315047004e-08,1.00604495809902e-06,0.781437375340309,7.08428361919071,3.0376098800744e-05,0.000387992469333879,0.651186790505676,4.85384615384615
"KO:K02484",0.891083664716919,0.999932788867681,0.0243927676136107,0.13802740088462,0.919189951126396,0.446488829802743,0.0180738903872287,0.102258067098087
"KO:K02485",0.203222257182258,0.513020356078989,0.223809822876942,1.29901179405387,0.816604023984589,0.418860503271106,-0.041300986402205,-0.233833178540185
"KO:K02486",0.647378102545422,0.999932788867681,-0.0813576151630678,-0.461758913623169,0.0884769414678834,0.0941759814309236,-0.296624436355107,-1.75703808810031
"KO:K02488",0.974277303902826,0.999932788867681,0.00574467504825588,0.0324973256899608,0.972131177630387,0.461299626059382,-0.00622415011191231,-0.0352097920311122
"KO:K02490",0.539460243374757,0.945886173338092,0.108999308577854,0.620288992010707,0.10248617665605,0.104665119640468,0.284861636039881,1.68106975307317
"KO:K02491",0.899133008358381,0.999932788867681,0.0225804511815833,0.127766898062072,0.326957749364294,0.234534855733801,0.173319278428367,0.995508226610503
"KO:K02492",0.152689879906924,0.412315877797442,0.250699731663,1.46495534234912,0.0606659847318842,0.0711730219274155,0.325077399380805,1.94452780218973
"KO:K02493",3.38007496880621e-05,0.000294332370879193,0.648325953188458,4.81700046814559,0.00603324044328346,0.0139221956159848,0.461300309597523,2.94113956956487
"KO:K02494",0.886067883412102,0.999932788867681,0.0255232810077356,0.144428531401187,0.484206583536984,0.302630660661489,0.124150688803298,0.707778165389671
"KO:K02495",0.023222715192752,0.0894513134909681,-0.388364456278955,-2.3840555132631,0.0192846043135479,0.0318848037853636,-0.39938080495356,-2.46430590153009
"KO:K02496",0.946760152325372,0.999932788867681,0.0118965594201771,0.0673018654323351,0.808761169586049,0.417076375801966,0.0430997115920616,0.244035550434625
"KO:K02498",0.762209456089572,0.999932788867681,-0.0538694152811872,-0.305174547587543,0.621268587038177,0.355131312959046,-0.0878513099166195,-0.498890968291565
