"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K01247",0.526200273863551,0.999845537267913,0.112562726683383,0.640823615814488,0.116877359700723,0.135890669429241,0.2739857934059,1.61156631679054
"KO:K01250",0.763312308556718,0.999845537267913,-0.0536122359097435,-0.303713396051807,0.19618659024698,0.188472407472777,-0.227247354061996,-1.32004130806141
"KO:K01251",0.504452876780817,0.999845537267913,-0.11850340354089,-0.675113571028132,0.0544809553544119,0.0829606662474943,-0.332769636762214,-1.99619625351206
"KO:K01253",0.859494920713489,0.999845537267913,0.0315300351163469,0.178449537380615,0.42368507555852,0.302095217851721,0.141815443256085,0.810420115353837
"KO:K01255",0.903558190661474,0.999845537267913,0.0215850766108216,0.122132087284558,0.932925394298336,0.471026367740498,-0.014994205858937,-0.0848295736226734
"KO:K01256",0.000451086523863609,0.0035966260904763,0.568561411808168,3.90968811040089,0.000910828033540367,0.00469100720899727,0.542790252093519,3.65591293984608
"KO:K01258",0.706583052901125,0.999845537267913,0.0669937274102207,0.379827072370459,0.43896675311102,0.308470347868546,0.137232756929669,0.783720619531395
"KO:K01259",0.707786395665057,0.999845537267913,-0.066706355430046,-0.378190492575883,0.722408194228817,0.410656527949293,-0.063227490785977,-0.358385779534397
"KO:K01262",0.943278065279779,0.999845537267913,-0.0126758522964893,-0.0717112103401448,0.800630559958372,0.43253695119782,0.0449688698327317,0.254639939049391
"KO:K01263",0.762343605668137,0.999845537267913,-0.0538381265907465,-0.30499677923373,0.278776343757901,0.23260069949721,-0.191176345480727,-1.10177824365203
"KO:K01264",1.94331586476082e-05,0.000208596924541501,0.662836508207433,5.0076776260996,0.00583571733801813,0.0183317053582004,0.462919809641074,2.95427505565952
"KO:K01265",0.765332867795803,0.999845537267913,-0.0531413284029646,-0.301038115858766,0.213682119187839,0.197962891565418,-0.218848499852627,-1.26875002557544
"KO:K01266",5.40900657597376e-13,5.98854299482809e-11,0.898719941237635,11.5932963942594,7.24499127358058e-09,3.86292758626472e-06,0.80860668047694,7.77457865059506
"KO:K01267",0.968805020227777,0.999845537267913,0.00696734690834282,0.0394142226382503,0.448762944888649,0.31143257597318,0.134340937362207,0.766898910101493
"KO:K01270",0.130059794228404,0.433719193317611,-0.264870934877894,-1.5538331764956,0.0239466944755757,0.0490659424951666,-0.386510341261963,-2.37066903733689
"KO:K01271",1.03392503447708e-07,1.81287760570076e-06,-0.769694559381565,-6.8201220899475,0.000214929917106588,0.00162468327087332,-0.593634433748559,-4.17293164371728
"KO:K01273",0.590644620221731,0.999845537267913,-0.0956140299425093,-0.543364063015762,0.284577668294655,0.234982846649644,-0.188926993822606,-1.08833209258983
"KO:K01277",0.628650447087681,0.999845537267913,-0.0860043503833492,-0.488323429732096,0.463309237631394,0.318960794979807,-0.130109026943541,-0.742317730606244
"KO:K01278",0.00535196785483638,0.0310462207148069,-0.467094266512198,-2.98830773720223,0.0112760794851625,0.0292675460608105,-0.429359739485863,-2.68933144989161
"KO:K01279",0.624685823600326,0.999845537267913,-0.0869951941984,-0.493991990390573,0.216298743018933,0.199671330778579,-0.217633637808076,-1.26135579606479
"KO:K01281",0.976608816374129,0.999845537267913,-0.00522382686875011,-0.0295508304208073,0.932512352120271,0.471026367740498,-0.0150867492825622,-0.0853532559703437
"KO:K01283",0.0326282593925524,0.144661905201534,-0.367252223511198,-2.23357114298092,0.0223080591846454,0.0468208093263067,-0.390776462684023,-2.40152097125244
"KO:K01284",0.902151737643817,0.999845537267913,0.0219013649204426,0.123922553737182,0.722838656208463,0.410656527949293,0.0631254285874191,0.35780495468517
"KO:K01286",0.00205248495505228,0.0137025294611379,-0.510183067674152,-3.35559342430048,0.00366794782965174,0.013081485873521,-0.484744096025824,-3.13509153587068
"KO:K01295",1.55431223447522e-15,3.01147995429574e-12,0.930777537708475,14.4022797568565,8.14387313141651e-09,3.86292758626472e-06,0.807058513863459,7.73180860839789
"KO:K01297",0.931923312000779,0.999845537267913,-0.0152187323222981,-0.0861001220032803,0.56122597402545,0.358289859050595,-0.103239077921257,-0.587145788914301
"KO:K01299",0.970436326683835,0.999845537267913,0.00660283404023276,0.0373520840352569,0.697163099770375,0.403995292626201,-0.0692491565751177,-0.392675043040057
"KO:K01301",0.147316261505954,0.474522454975538,-0.253918083894642,-1.48504899325555,0.0803702836117088,0.108155918411032,-0.304099142979914,-1.80576484960836
"KO:K01302",0.772221666393075,0.999845537267913,-0.0515384793952543,-0.291933643228735,0.252244752823968,0.219036382601879,-0.201872275142818,-1.16596713628841
"KO:K01303",0.0260827174243792,0.120753321409163,-0.381297192442755,-2.33321085748236,0.00477398652288907,0.0160033283632666,-0.472530212414627,-3.03300879014446
"KO:K01304",0.268076488644006,0.701889455064544,0.195406008810483,1.12711127376224,0.0687372358998977,0.0970372218405239,0.315919796818175,1.88357799918286
"KO:K01305",0.0169480002695723,0.0837672207201438,0.406836787053222,2.51933687000366,0.0214286446583398,0.0455856465984533,0.393173993535835,2.41893947021243
"KO:K01312",0.96386833918186,0.999845537267913,0.00807061575610165,0.045655783951198,0.514156830304777,0.340618439409837,0.115837258833331,0.659715558984563
"KO:K01318",2.81064060914105e-12,1.75976957873472e-10,-0.887128079409927,-10.8734576946413,3.71057284542786e-06,0.000108311149322065,-0.702034646675067,-5.57656094276824
"KO:K01322",0.0568657210782237,0.231708379787715,-0.329725623978908,-1.97569709178289,0.0374646596062129,0.0662472153890964,-0.35828911445387,-2.17091485027136
"KO:K01336",0.00151838246369529,0.0105822518827684,0.52266109882726,3.46800827907917,0.00999178159853242,0.0270601559233939,0.435770936847506,2.73881656555408
"KO:K01338",0.93739031761418,0.999845537267913,-0.013994066404337,-0.0791701464856787,0.407087766741664,0.293794069251113,-0.146898308120257,-0.840096016460278
"KO:K01342",0.00231898520115559,0.0150017823947878,-0.504992308103612,-3.30968482270031,0.00619987438363578,0.0192210463981687,-0.459969048047571,-2.93036991624427
"KO:K01354",0.633712894441877,0.999845537267913,0.0847428315898994,0.481108463161657,0.226663806431072,0.204989199566059,0.212917723196905,1.23271041414666
"KO:K01356",0.683265974450471,0.999845537267913,0.0725961735158092,0.411752415683298,0.269392325995213,0.227200036159652,0.194879990877052,1.12395723038377
"KO:K01358",0.757237128229828,0.999845537267913,0.0550302764698395,0.311770683703657,0.127159559643996,0.142258880985778,0.266815294340875,1.56611035901152
"KO:K01363",0.990207329616296,0.999845537267913,-0.00218669817838241,-0.0123698624569449,0.969925176404963,0.482127197600793,-0.00671704686811034,-0.0379982123449044
"KO:K01365",0.452305890720421,0.955620217939908,-0.133303499513638,-0.760869023589553,0.0840935380467185,0.11080151323075,-0.30059727898771,-1.78289166579572
"KO:K01369",0.903308749613576,0.999845537267913,-0.0216411670730295,-0.122449605310077,0.320782452985654,0.254445624856109,-0.175510998232319,-1.00849452237373
"KO:K01372",0.883010985167928,0.999845537267913,0.0262127570331648,0.14833271511523,0.442584989061661,0.310438066287323,0.136160609592078,0.777481583023224
"KO:K01373",0.163530847325901,0.512273268704822,-0.244448362221298,-1.42607249999646,0.0618838334843774,0.0908783125004983,-0.323636504594042,-1.93489785496486
"KO:K01392",0.0041966336866035,0.0251733057826448,-0.478558883395757,-3.08310575922258,0.00997370320651125,0.0270601559233939,-0.43586605453218,-2.73955456949143
"KO:K01406",0.291319030924666,0.741208959181274,-0.186349955614039,-1.07294892110615,0.0498300973585992,0.0784928785693022,-0.339024580173126,-2.03854004271845
"KO:K01409",0.564813424948809,0.999845537267913,-0.102299718322043,-0.581746659436368,0.369056725312584,0.277486204858446,-0.159011528753767,-0.911097181216065
"KO:K01414",0.960105034571761,0.999845537267913,-0.00891184970825165,-0.0504150369406813,0.673466657444282,0.395903130838267,0.0749710292946849,0.425297094045473
"KO:K01415",0.791410362648539,0.999845537267913,0.0470942563656534,0.266701262645891,0.594849397158074,0.372117568397787,0.0945381214404385,0.537194337358685
"KO:K01417",3.04483787365584e-05,0.000316320288483013,-0.651123463103097,-4.85302667766812,0.00177756504694493,0.007682570258136,-0.516195389606284,-3.40938874637839
"KO:K01419",0.836794608192335,0.999845537267913,-0.0366883360215634,-0.207680389029065,0.986574703852676,0.483937268994815,0.00299792465551544,0.0169588990368773
"KO:K01420",0.221042392755026,0.622484935992534,-0.215456650860573,-1.24812098208936,0.189016556226051,0.184195685668919,-0.230840198474689,-1.34207659641441
"KO:K01421",0.00500855704660896,0.0293618132460057,0.470259222557547,3.01428041841734,0.0191911068001731,0.0427371922512391,0.399664288652565,2.46638745793352
"KO:K01424",5.04609687368429e-11,1.90150107094735e-09,-0.863287559610105,-9.67579172982382,2.01903829877281e-07,2.02304265296e-05,-0.758532887567603,-6.5848390259739
"KO:K01425",1.00097707900204e-12,9.69696545283227e-11,-0.894543474478649,-11.3210686539856,2.11675209760287e-06,8.4872766595039e-05,-0.714051770630124,-5.76964398882003
"KO:K01426",0.493199755471985,0.995138512006576,-0.121627662766258,-0.693176242512444,0.25467896296148,0.219542491804309,-0.200860951919535,-1.15987975494356
"KO:K01428",0.704716105672487,0.999845537267913,-0.0674399062225089,-0.38236824337692,0.26942963040273,0.227200036159652,-0.194865102608504,-1.12386797388327
"KO:K01429",0.994114960515885,0.999845537267913,0.00131410616947375,0.00743371348762159,0.919568620743261,0.468763008799189,0.0179889222348048,0.101777180135275
"KO:K01430",0.928445845710161,0.999845537267913,0.015998073870723,0.0905103554368007,0.685917598126858,0.40093040142489,-0.0719556889392192,-0.408100711277295
"KO:K01432",0.230135825100119,0.642723349013773,-0.211370888580555,-1.22333441554433,0.0803702836117088,0.108155918411032,-0.304099142979914,-1.80576484960836
"KO:K01433",0.954985758542436,0.999845537267913,0.0100564993468356,0.0568910279231608,0.291265380204331,0.238869432913035,0.18637031297238,1.07307035034273
"KO:K01434",0.834339899878568,0.999845537267913,0.0372478182866536,0.210851797816094,0.510078079957352,0.338357033790344,0.116954805699708,0.666168042374107
"KO:K01436",0.298212202248574,0.750371612800794,0.183754062193161,1.05747639100351,0.15312959413277,0.161500371992902,0.250440038090533,1.46333622795148
"KO:K01438",0.440821900028082,0.945838794357042,-0.136682444036505,-0.780517891261737,0.130579962611802,0.144463447410766,-0.264525605509185,-1.5516548160369
"KO:K01439",0.123637882305781,0.417695548330342,0.269220964724059,1.58132889580787,0.145829471091585,0.155530264826864,0.254823595718813,1.49071198499986
"KO:K01442",0.937685465914389,0.999845537267913,-0.0139279685348756,-0.0787961311280526,0.700141444795038,0.404632220799746,-0.0685349163044116,-0.388605754109702
"KO:K01443",0.983215014791587,0.999845537267913,-0.00374825210373028,-0.0212034647895923,0.735553729684377,0.414989751059283,0.060119455797542,0.340703266610706
"KO:K01444",0.124767108539052,0.420410909207676,-0.26844410893498,-1.57641095045337,0.0558792063662192,0.0845470096807331,-0.330972338041676,-1.98408436570884
"KO:K01447",0.40480713292233,0.901000355081763,0.147605830416117,0.844232162498049,0.252244752823968,0.219036382601879,0.201872275142818,1.16596713628841
"KO:K01448",0.956301863205519,0.999845537267913,-0.00976218765627022,-0.0552259043132543,0.698400577023314,0.403995292626201,0.0689522670768552,0.390983481296865
"KO:K01451",0.140745022429828,0.46024216195408,-0.257972055825787,-1.51043495081733,0.0496440871131245,0.0784928785693022,-0.339284269663654,-2.04030459040577
"KO:K01453",0.737996248937046,0.999845537267913,0.0595439127234882,0.337429942008167,0.956969199313565,0.477564141145755,0.00961296548299135,0.0543816573808883
"KO:K01455",7.01153445543667e-05,0.000669204335340323,-0.627965794798346,-4.56453881135913,0.00475675868621339,0.0160033283632666,-0.472700764447542,-3.03441842552621
"KO:K01457",0.119360539357612,0.405365547774535,-0.272212332016204,-1.60029717495725,0.110099464900245,0.130221991380282,-0.278974466582669,-1.64336179257296
"KO:K01458",0.00391787203346827,0.0236844838216686,0.481730330033814,3.10968570672251,0.0173186433229175,0.0394944527676554,0.405599037147688,2.51016012821352
"KO:K01459",0.985724302874726,0.999845537267913,-0.00318784146715835,-0.0180332461803639,0.636850200578771,0.386661272524989,0.0839630858513793,0.476650054377731
"KO:K01462",0.802606507275909,0.999845537267913,0.0445141892058141,0.252060134426957,0.554804872123747,0.355866949459294,0.104927362943041,0.596853496841655
"KO:K01464",0.865742548886444,0.999845537267913,-0.0301149408768282,-0.170433132530067,0.72355166727671,0.410656527949293,-0.0629564177658243,-0.356843157295386
"KO:K01465",0.888191690051029,0.999845537267913,-0.0250444764757591,-0.141717404555927,0.316969090028318,0.251841994129402,-0.176877554675411,-1.0165994078887
"KO:K01466",0.894747528084253,0.999845537267913,-0.0235675582667263,-0.133355282024258,0.238123790323655,0.2119893650037,-0.207871107905594,-1.20215618816764
"KO:K01467",0.962385482149596,0.999845537267913,-0.00840206619588286,-0.0475309416109774,0.98464779877052,0.483937268994815,0.00342825800216721,0.0193932698123443
"KO:K01468",0.99435375816513,0.999845537267913,0.00126078272811326,0.00713206980168944,0.87754493415337,0.457236168355899,-0.0274465513859338,-0.155319654034677
"KO:K01469",0.86489718901459,0.999845537267913,-0.0303063079772259,-0.171517152038841,0.797263716124859,0.43253695119782,-0.0457442523098896,-0.259039735065807
"KO:K01470",0.0703382028209325,0.271474637381587,-0.314204676019919,-1.87222857441351,0.0472618215474778,0.0763164479234495,-0.34268089804599,-2.06343291395195
"KO:K01473",0.444578678035886,0.948565337975188,0.135571884737672,0.774056862502314,0.18898181941248,0.184195685668919,0.230857835346662,1.34218490726778
"KO:K01474",0.534075777258086,0.999845537267913,-0.110441160326923,-0.628594873063894,0.369279247084392,0.277486204858446,-0.158938582104732,-0.910668380119599
"KO:K01476",0.135614278360467,0.447619530363552,0.261234760488652,1.53092798381284,0.063926440194189,0.0929276702464997,0.321269175699212,1.91910885802733
"KO:K01477",0.754743844966177,0.999845537267913,-0.0556132073040257,-0.315083434959506,0.602602207135301,0.374252803552735,-0.0925629660585147,-0.525872867928178
"KO:K01478",0.0295472681797868,0.134149320158889,-0.373544255366778,-2.27798324048594,0.0313828228995414,0.0592333540312826,-0.369734653154883,-2.25105035091538
"KO:K01479",0.788834641329758,0.999845537267913,-0.0476891290590583,-0.27007773974311,0.502531517231588,0.33573028832354,-0.119034328318189,-0.678181622862821
"KO:K01480",0.776160310097547,0.999845537267913,0.0506238511057148,0.286739407153318,0.612945861065255,0.379063807401243,0.089944611174024,0.510874247213271
"KO:K01481",0.574886771773177,0.999845537267913,-0.0996765096836355,-0.566677600770033,0.0641339902176699,0.0929276702464997,-0.321031976373296,-1.91752906647709
"KO:K01482",0.535860972028608,0.999845537267913,0.109962352546659,0.62583622677024,0.355755368328265,0.270645351400859,0.163420413210853,0.937042571331636
"KO:K01483",0.152473809417531,0.484291812699125,-0.250827540641137,-1.46575231829199,0.181290380236216,0.179712541206902,-0.234820495190767,-1.36655592547279
"KO:K01484",0.576314452842829,0.999845537267913,-0.0993064147521275,-0.56455255352289,0.282958279787296,0.234982846649644,-0.189551878090905,-1.09206572647058
"KO:K01485",0.573429955981509,0.999845537267913,0.10005458408778,0.56884871062855,0.205693504058396,0.193875245438226,0.222622027908129,1.2917572284489
"KO:K01486",0.94592862870169,0.999845537267913,0.0120826346019216,0.0683546926278657,0.929174447709841,0.471026367740498,-0.0158347618252402,-0.0895861718290583
"KO:K01487",0.678701703514619,0.999845537267913,-0.0737007596147435,-0.418051387391669,0.704697409071516,0.406769304570684,-0.0674443765364693,-0.382393704808545
"KO:K01488",0.622057211628142,0.999845537267913,0.0876535646926962,0.497759306041068,0.269056353311803,0.227200036159652,0.195014139037639,1.12476149702481
